school_year,division_number,division_name,ft_count,pt_count,total_count,region_name,region_number,GEOID
2021-2022,1,Accomack County,4751,1,4752,Tidewater,2,51001
2021-2022,2,Albemarle County,13721,28,13749,Valley,5,51003
2021-2022,101,Alexandria City,15676,36,15712,Northern Virginia,4,51510
2021-2022,3,Alleghany County,1911,NA,1911,Western Virginia,6,51005
2021-2022,4,Amelia County,1635,NA,1635,Southside,8,51007
2021-2022,5,Amherst County,3970,NA,3970,Valley,5,51009
2021-2022,6,Appomattox County,2338,NA,2338,Southside,8,51011
2021-2022,7,Arlington County,27042,3,27045,Northern Virginia,4,51013
2021-2022,8,Augusta County,9929,2,9931,Valley,5,51015
2021-2022,9,Bath County,502,NA,502,Valley,5,51017
2021-2022,10,Bedford County,9008,1,9009,Valley,5,51019
2021-2022,11,Bland County,719,NA,719,Southwest,7,51021
2021-2022,12,Botetourt County,4472,NA,4472,Western Virginia,6,51023
2021-2022,102,Bristol City,2200,NA,2200,Southwest,7,51520
2021-2022,13,Brunswick County,1419,NA,1419,Southside,8,51025
2021-2022,14,Buchanan County,2427,NA,2427,Southwest,7,51027
2021-2022,15,Buckingham County,1933,NA,1933,Southside,8,51029
2021-2022,103,Buena Vista City,887,NA,887,Valley,5,51530
2021-2022,16,Campbell County,7854,NA,7854,Valley,5,51031
2021-2022,17,Caroline County,4238,NA,4238,Northern Neck,3,51033
2021-2022,18,Carroll County,3517,2,3519,Southwest,7,51035
2021-2022,19,Charles City County,528,NA,528,Central Virginia,1,51036
2021-2022,20,Charlotte County,1702,NA,1702,Southside,8,51037
2021-2022,104,Charlottesville City,4288,2,4290,Valley,5,51540
2021-2022,136,Chesapeake City,40478,NA,40478,Tidewater,2,51550
2021-2022,21,Chesterfield County,62445,55,62500,Central Virginia,1,51041
2021-2022,22,Clarke County,1833,2,1835,Northern Virginia,4,51043
2021-2022,202,Colonial Beach,625,NA,625,Northern Neck,3,51193
2021-2022,106,Colonial Heights City,2786,NA,2786,Central Virginia,1,51570
2021-2022,107,Covington City,963,3,966,Valley,5,51580
2021-2022,23,Craig County,513,NA,513,Western Virginia,6,51045
2021-2022,24,Culpeper County,8366,NA,8366,Northern Virginia,4,51047
2021-2022,25,Cumberland County,1208,NA,1208,Southside,8,51049
2021-2022,108,Danville City,5736,NA,5736,Western Virginia,6,51590
2021-2022,26,Dickenson County,1965,NA,1965,Southwest,7,51051
2021-2022,27,Dinwiddie County,4189,NA,4189,Central Virginia,1,51053
2021-2022,28,Essex County,1393,NA,1393,Northern Neck,3,51057
2021-2022,29,Fairfax County,178605,30,178635,Northern Virginia,4,51059
2021-2022,109,Falls Church City,2493,NA,2493,Northern Virginia,4,51610
2021-2022,30,Fauquier County,10873,1,10874,Northern Virginia,4,51061
2021-2022,31,Floyd County,1776,NA,1776,Western Virginia,6,51063
2021-2022,32,Fluvanna County,3316,NA,3316,Valley,5,51065
2021-2022,135,Franklin City,992,NA,992,Tidewater,2,51620
2021-2022,33,Franklin County,6319,1,6320,Western Virginia,6,51067
2021-2022,34,Frederick County,13875,1,13876,Northern Virginia,4,51069
2021-2022,110,Fredericksburg City,3624,NA,3624,Northern Neck,3,51630
2021-2022,111,Galax City,1354,1,1355,Southwest,7,51640
2021-2022,35,Giles County,3528,3,3531,Southwest,7,51071
2021-2022,36,Gloucester County,5036,17,5053,Northern Neck,3,51073
2021-2022,37,Goochland County,2596,NA,2596,Central Virginia,1,51075
2021-2022,38,Grayson County,1530,NA,1530,Southwest,7,51077
2021-2022,39,Greene County,2897,NA,2897,Valley,5,51079
2021-2022,40,Greensville County,2037,NA,2037,Southside,8,51081
2021-2022,41,Halifax County,4588,5,4593,Southside,8,51083
2021-2022,112,Hampton City,19619,NA,19619,Tidewater,2,51650
2021-2022,42,Hanover County,16865,NA,16865,Central Virginia,1,51085
2021-2022,113,Harrisonburg City,6659,1,6660,Valley,5,51660
2021-2022,43,Henrico County,49991,NA,49991,Central Virginia,1,51087
2021-2022,44,Henry County,7025,NA,7025,Western Virginia,6,51089
2021-2022,45,Highland County,178,NA,178,Valley,5,51091
2021-2022,114,Hopewell City,4075,2,4077,Central Virginia,1,51670
2021-2022,46,Isle of Wight County,5619,NA,5619,Tidewater,2,51093
2021-2022,48,King George County,4467,1,4468,Northern Neck,3,51099
2021-2022,50,King William County,1983,1,1984,Northern Neck,3,51101
2021-2022,49,King and Queen County,867,NA,867,Northern Neck,3,51097
2021-2022,51,Lancaster County,1002,NA,1002,Northern Neck,3,51103
2021-2022,52,Lee County,2937,NA,2937,Southwest,7,51105
2021-2022,137,Lexington City,476,NA,476,Valley,5,51678
2021-2022,53,Loudoun County,81186,325,81511,Northern Virginia,4,51107
2021-2022,54,Louisa County,5168,NA,5168,Valley,5,51109
2021-2022,55,Lunenburg County,1607,NA,1607,Southside,8,51111
2021-2022,115,Lynchburg City,7830,49,7879,Valley,5,51680
2021-2022,56,Madison County,1619,45,1664,Northern Virginia,4,51113
2021-2022,143,Manassas City,7159,433,7592,Northern Virginia,4,51683
2021-2022,144,Manassas Park City,3508,NA,3508,Northern Virginia,4,51685
2021-2022,116,Martinsville City,1817,NA,1817,Western Virginia,6,51690
2021-2022,57,Mathews County,903,NA,903,Northern Neck,3,51115
2021-2022,58,Mecklenburg County,4438,2,4440,Southside,8,51117
2021-2022,59,Middlesex County,1202,NA,1202,Northern Neck,3,51119
2021-2022,60,Montgomery County,9698,6,9704,Western Virginia,6,51121
2021-2022,62,Nelson County,1538,NA,1538,Valley,5,51125
2021-2022,63,New Kent County,3273,NA,3273,Central Virginia,1,51127
2021-2022,117,Newport News City,26672,5,26677,Tidewater,2,51700
2021-2022,118,Norfolk City,27478,NA,27478,Tidewater,2,51710
2021-2022,65,Northampton County,1350,NA,1350,Tidewater,2,51131
2021-2022,66,Northumberland County,1181,NA,1181,Northern Neck,3,51133
2021-2022,119,Norton City,828,NA,828,Southwest,7,51720
2021-2022,67,Nottoway County,1824,NA,1824,Southside,8,51135
2021-2022,68,Orange County,5027,1,5028,Northern Virginia,4,51137
2021-2022,69,Page County,3136,NA,3136,Northern Virginia,4,51139
2021-2022,70,Patrick County,2538,NA,2538,Western Virginia,6,51141
2021-2022,120,Petersburg City,4179,NA,4179,Central Virginia,1,51730
2021-2022,71,Pittsylvania County,7915,NA,7915,Western Virginia,6,51143
2021-2022,142,Poquoson City,2056,32,2088,Tidewater,2,51735
2021-2022,121,Portsmouth City,13517,NA,13517,Tidewater,2,51740
2021-2022,72,Powhatan County,4295,10,4305,Central Virginia,1,51145
2021-2022,73,Prince Edward County,1914,3,1917,Southside,8,51147
2021-2022,74,Prince George County,6139,2,6141,Central Virginia,1,51149
2021-2022,75,Prince William County,90116,19,90135,Northern Virginia,4,51153
2021-2022,77,Pulaski County,4041,NA,4041,Southwest,7,51155
2021-2022,122,Radford City,2701,NA,2701,Southwest,7,51750
2021-2022,78,Rappahannock County,753,NA,753,Northern Virginia,4,51157
2021-2022,123,Richmond City,21177,2,21179,Central Virginia,1,51760
2021-2022,79,Richmond County,1350,NA,1350,Northern Neck,3,51159
2021-2022,124,Roanoke City,13701,21,13722,Western Virginia,6,51770
2021-2022,80,Roanoke County,13731,NA,13731,Western Virginia,6,51161
2021-2022,81,Rockbridge County,2630,4,2634,Valley,5,51163
2021-2022,82,Rockingham County,11289,21,11310,Valley,5,51165
2021-2022,83,Russell County,3456,NA,3456,Southwest,7,51167
2021-2022,139,Salem City,3799,NA,3799,Western Virginia,6,51775
2021-2022,84,Scott County,3535,2,3537,Southwest,7,51169
2021-2022,85,Shenandoah County,5679,NA,5679,Northern Virginia,4,51171
2021-2022,86,Smyth County,4052,NA,4052,Southwest,7,51173
2021-2022,87,Southampton County,2600,NA,2600,Tidewater,2,51175
2021-2022,88,Spotsylvania County,23782,12,23794,Northern Neck,3,51177
2021-2022,89,Stafford County,30456,17,30473,Northern Neck,3,51179
2021-2022,126,Staunton City,2740,NA,2740,Valley,5,51790
2021-2022,127,Suffolk City,14048,NA,14048,Tidewater,2,51800
2021-2022,90,Surry County,657,NA,657,Central Virginia,1,51181
2021-2022,91,Sussex County,975,NA,975,Central Virginia,1,51183
2021-2022,92,Tazewell County,5420,NA,5420,Southwest,7,51185
2021-2022,128,Virginia Beach City,65498,NA,65498,Tidewater,2,51810
2021-2022,93,Warren County,5170,2,5172,Northern Virginia,4,51187
2021-2022,94,Washington County,6732,3,6735,Southwest,7,51191
2021-2022,130,Waynesboro City,3021,1,3022,Valley,5,51820
2021-2022,207,West Point,813,NA,813,Northern Neck,3,51101
2021-2022,95,Westmoreland County,1531,NA,1531,Northern Neck,3,51193
2021-2022,131,Williamsburg-James City County,11088,234,11322,Tidewater,2,51830
2021-2022,132,Winchester City,4143,NA,4143,Northern Virginia,4,51840
2021-2022,96,Wise County,5765,NA,5765,Southwest,7,51195
2021-2022,97,Wythe County,3831,2,3833,Southwest,7,51197
2021-2022,98,York County,12554,320,12874,Tidewater,2,51199
2022-2023,1,Accomack County,4726,1,4727,Tidewater,2,51001
2022-2023,2,Albemarle County,13952,18,13970,Valley,5,51003
2022-2023,101,Alexandria City,16046,43,16089,Northern Virginia,4,51510
2022-2023,3,Alleghany Highlands,2878,2,2880,Western Virginia,6,51005
2022-2023,4,Amelia County,1663,NA,1663,Southside,8,51007
2022-2023,5,Amherst County,3987,NA,3987,Valley,5,51009
2022-2023,6,Appomattox County,2361,NA,2361,Southside,8,51011
2022-2023,7,Arlington County,27582,NA,27582,Northern Virginia,4,51013
2022-2023,8,Augusta County,10076,1,10077,Valley,5,51015
2022-2023,9,Bath County,504,NA,504,Valley,5,51017
2022-2023,10,Bedford County,9089,1,9090,Valley,5,51019
2022-2023,11,Bland County,796,NA,796,Southwest,7,51021
2022-2023,12,Botetourt County,4494,NA,4494,Western Virginia,6,51023
2022-2023,102,Bristol City,2195,NA,2195,Southwest,7,51520
2022-2023,13,Brunswick County,1405,NA,1405,Southside,8,51025
2022-2023,14,Buchanan County,2462,NA,2462,Southwest,7,51027
2022-2023,15,Buckingham County,1992,NA,1992,Southside,8,51029
2022-2023,103,Buena Vista City,890,NA,890,Valley,5,51530
2022-2023,16,Campbell County,7873,NA,7873,Valley,5,51031
2022-2023,17,Caroline County,4337,NA,4337,Northern Neck,3,51033
2022-2023,18,Carroll County,3505,2,3507,Southwest,7,51035
2022-2023,19,Charles City County,562,NA,562,Central Virginia,1,51036
2022-2023,20,Charlotte County,1668,NA,1668,Southside,8,51037
2022-2023,104,Charlottesville City,4485,6,4491,Valley,5,51540
2022-2023,136,Chesapeake City,40821,NA,40821,Tidewater,2,51550
2022-2023,21,Chesterfield County,63916,46,63962,Central Virginia,1,51041
2022-2023,22,Clarke County,1892,2,1894,Northern Virginia,4,51043
2022-2023,202,Colonial Beach,574,NA,574,Northern Neck,3,51193
2022-2023,106,Colonial Heights City,2843,NA,2843,Central Virginia,1,51570
2022-2023,23,Craig County,476,NA,476,Western Virginia,6,51045
2022-2023,24,Culpeper County,8353,NA,8353,Northern Virginia,4,51047
2022-2023,25,Cumberland County,1283,NA,1283,Southside,8,51049
2022-2023,108,Danville City,5685,NA,5685,Western Virginia,6,51590
2022-2023,26,Dickenson County,1946,NA,1946,Southwest,7,51051
2022-2023,27,Dinwiddie County,4257,NA,4257,Central Virginia,1,51053
2022-2023,28,Essex County,1181,NA,1181,Northern Neck,3,51057
2022-2023,29,Fairfax County,180100,27,180127,Northern Virginia,4,51059
2022-2023,109,Falls Church City,2507,NA,2507,Northern Virginia,4,51610
2022-2023,30,Fauquier County,10839,NA,10839,Northern Virginia,4,51061
2022-2023,31,Floyd County,1746,4,1750,Western Virginia,6,51063
2022-2023,32,Fluvanna County,3439,NA,3439,Valley,5,51065
2022-2023,135,Franklin City,1023,NA,1023,Tidewater,2,51620
2022-2023,33,Franklin County,6252,NA,6252,Western Virginia,6,51067
2022-2023,34,Frederick County,13960,2,13962,Northern Virginia,4,51069
2022-2023,110,Fredericksburg City,3762,NA,3762,Northern Neck,3,51630
2022-2023,111,Galax City,1393,1,1394,Southwest,7,51640
2022-2023,35,Giles County,3460,2,3462,Southwest,7,51071
2022-2023,36,Gloucester County,5059,34,5093,Northern Neck,3,51073
2022-2023,37,Goochland County,2643,NA,2643,Central Virginia,1,51075
2022-2023,38,Grayson County,1561,NA,1561,Southwest,7,51077
2022-2023,39,Greene County,2838,NA,2838,Valley,5,51079
2022-2023,40,Greensville County,2034,NA,2034,Southside,8,51081
2022-2023,41,Halifax County,4621,4,4625,Southside,8,51083
2022-2023,112,Hampton City,19796,NA,19796,Tidewater,2,51650
2022-2023,42,Hanover County,17066,NA,17066,Central Virginia,1,51085
2022-2023,113,Harrisonburg City,6682,2,6684,Valley,5,51660
2022-2023,43,Henrico County,50389,NA,50389,Central Virginia,1,51087
2022-2023,44,Henry County,7010,NA,7010,Western Virginia,6,51089
2022-2023,45,Highland County,200,NA,200,Valley,5,51091
2022-2023,114,Hopewell City,3984,1,3985,Central Virginia,1,51670
2022-2023,46,Isle of Wight County,5627,2,5629,Tidewater,2,51093
2022-2023,48,King George County,4521,NA,4521,Northern Neck,3,51099
2022-2023,50,King William County,2084,NA,2084,Northern Neck,3,51101
2022-2023,49,King and Queen County,858,NA,858,Northern Neck,3,51097
2022-2023,51,Lancaster County,1039,NA,1039,Northern Neck,3,51103
2022-2023,52,Lee County,2949,NA,2949,Southwest,7,51105
2022-2023,137,Lexington City,487,NA,487,Valley,5,51678
2022-2023,53,Loudoun County,81746,336,82082,Northern Virginia,4,51107
2022-2023,54,Louisa County,5173,NA,5173,Valley,5,51109
2022-2023,55,Lunenburg County,1575,NA,1575,Southside,8,51111
2022-2023,115,Lynchburg City,7856,47,7903,Valley,5,51680
2022-2023,56,Madison County,1680,3,1683,Northern Virginia,4,51113
2022-2023,143,Manassas City,7418,293,7711,Northern Virginia,4,51683
2022-2023,144,Manassas Park City,3434,NA,3434,Northern Virginia,4,51685
2022-2023,116,Martinsville City,1810,NA,1810,Western Virginia,6,51690
2022-2023,57,Mathews County,911,NA,911,Northern Neck,3,51115
2022-2023,58,Mecklenburg County,3972,1,3973,Southside,8,51117
2022-2023,59,Middlesex County,1244,NA,1244,Northern Neck,3,51119
2022-2023,60,Montgomery County,9730,NA,9730,Western Virginia,6,51121
2022-2023,62,Nelson County,1480,NA,1480,Valley,5,51125
2022-2023,63,New Kent County,3436,NA,3436,Central Virginia,1,51127
2022-2023,117,Newport News City,26558,4,26562,Tidewater,2,51700
2022-2023,118,Norfolk City,27309,NA,27309,Tidewater,2,51710
2022-2023,65,Northampton County,1359,NA,1359,Tidewater,2,51131
2022-2023,66,Northumberland County,1200,NA,1200,Northern Neck,3,51133
2022-2023,119,Norton City,815,NA,815,Southwest,7,51720
2022-2023,67,Nottoway County,1811,NA,1811,Southside,8,51135
2022-2023,68,Orange County,5041,1,5042,Northern Virginia,4,51137
2022-2023,69,Page County,3031,2,3033,Northern Virginia,4,51139
2022-2023,70,Patrick County,2482,NA,2482,Western Virginia,6,51141
2022-2023,120,Petersburg City,4272,NA,4272,Central Virginia,1,51730
2022-2023,71,Pittsylvania County,7918,1,7919,Western Virginia,6,51143
2022-2023,142,Poquoson City,2055,30,2085,Tidewater,2,51735
2022-2023,121,Portsmouth City,13371,NA,13371,Tidewater,2,51740
2022-2023,72,Powhatan County,4241,10,4251,Central Virginia,1,51145
2022-2023,73,Prince Edward County,1887,2,1889,Southside,8,51147
2022-2023,74,Prince George County,6106,NA,6106,Central Virginia,1,51149
2022-2023,75,Prince William County,91166,14,91180,Northern Virginia,4,51153
2022-2023,77,Pulaski County,3988,NA,3988,Southwest,7,51155
2022-2023,122,Radford City,3690,NA,3690,Southwest,7,51750
2022-2023,78,Rappahannock County,735,1,736,Northern Virginia,4,51157
2022-2023,123,Richmond City,21705,NA,21705,Central Virginia,1,51760
2022-2023,79,Richmond County,1346,NA,1346,Northern Neck,3,51159
2022-2023,124,Roanoke City,13636,71,13707,Western Virginia,6,51770
2022-2023,80,Roanoke County,13818,1,13819,Western Virginia,6,51161
2022-2023,81,Rockbridge County,2548,2,2550,Valley,5,51163
2022-2023,82,Rockingham County,11504,12,11516,Valley,5,51165
2022-2023,83,Russell County,3375,NA,3375,Southwest,7,51167
2022-2023,139,Salem City,3750,NA,3750,Western Virginia,6,51775
2022-2023,84,Scott County,4026,2,4028,Southwest,7,51169
2022-2023,85,Shenandoah County,5630,NA,5630,Northern Virginia,4,51171
2022-2023,86,Smyth County,3983,NA,3983,Southwest,7,51173
2022-2023,87,Southampton County,2579,NA,2579,Tidewater,2,51175
2022-2023,88,Spotsylvania County,24216,44,24260,Northern Neck,3,51177
2022-2023,89,Stafford County,31145,15,31160,Northern Neck,3,51179
2022-2023,126,Staunton City,2695,NA,2695,Valley,5,51790
2022-2023,127,Suffolk City,14490,NA,14490,Tidewater,2,51800
2022-2023,90,Surry County,685,NA,685,Central Virginia,1,51181
2022-2023,91,Sussex County,998,NA,998,Central Virginia,1,51183
2022-2023,92,Tazewell County,5422,NA,5422,Southwest,7,51185
2022-2023,128,Virginia Beach City,65550,NA,65550,Tidewater,2,51810
2022-2023,93,Warren County,5168,2,5170,Northern Virginia,4,51187
2022-2023,94,Washington County,6742,3,6745,Southwest,7,51191
2022-2023,130,Waynesboro City,3042,1,3043,Valley,5,51820
2022-2023,207,West Point,810,NA,810,Northern Neck,3,51101
2022-2023,95,Westmoreland County,1561,NA,1561,Northern Neck,3,51193
2022-2023,131,Williamsburg-James City County,11387,255,11642,Tidewater,2,51830
2022-2023,132,Winchester City,4268,NA,4268,Northern Virginia,4,51840
2022-2023,96,Wise County,5913,NA,5913,Southwest,7,51195
