school_year,division_number,division_name,ft_count,pt_count,total_count,region_name,region_number,GEOID
2022-2023,97,Wythe County,3879,1,3880,Southwest,7,51197
2022-2023,98,York County,12642,315,12957,Tidewater,2,51199
2023-2024,1,Accomack County,4726,NA,4726,Tidewater,2,51001
2023-2024,2,Albemarle County,13821,14,13835,Valley,5,51003
2023-2024,101,Alexandria City,16415,24,16439,Northern Virginia,4,51510
2023-2024,3,Alleghany Highlands,2835,1,2836,Western Virginia,6,51005
2023-2024,4,Amelia County,1606,NA,1606,Southside,8,51007
2023-2024,5,Amherst County,3965,NA,3965,Valley,5,51009
2023-2024,6,Appomattox County,2372,NA,2372,Southside,8,51011
2023-2024,7,Arlington County,27534,2,27536,Northern Virginia,4,51013
2023-2024,8,Augusta County,10139,5,10144,Valley,5,51015
2023-2024,9,Bath County,509,NA,509,Valley,5,51017
2023-2024,10,Bedford County,9061,NA,9061,Valley,5,51019
2023-2024,11,Bland County,793,NA,793,Southwest,7,51021
2023-2024,12,Botetourt County,4488,NA,4488,Western Virginia,6,51023
2023-2024,102,Bristol City,2154,NA,2154,Southwest,7,51520
2023-2024,13,Brunswick County,1395,NA,1395,Southside,8,51025
2023-2024,14,Buchanan County,2378,NA,2378,Southwest,7,51027
2023-2024,15,Buckingham County,1966,NA,1966,Southside,8,51029
2023-2024,103,Buena Vista City,856,NA,856,Valley,5,51530
2023-2024,16,Campbell County,7896,NA,7896,Valley,5,51031
2023-2024,17,Caroline County,4564,NA,4564,Northern Neck,3,51033
2023-2024,18,Carroll County,3442,2,3444,Southwest,7,51035
2023-2024,19,Charles City County,530,NA,530,Central Virginia,1,51036
2023-2024,20,Charlotte County,1705,NA,1705,Southside,8,51037
2023-2024,104,Charlottesville City,4433,11,4444,Valley,5,51540
2023-2024,136,Chesapeake City,40640,NA,40640,Tidewater,2,51550
2023-2024,21,Chesterfield County,64132,51,64183,Central Virginia,1,51041
2023-2024,22,Clarke County,1921,3,1924,Northern Virginia,4,51043
2023-2024,202,Colonial Beach,605,NA,605,Northern Neck,3,51193
2023-2024,106,Colonial Heights City,2931,NA,2931,Central Virginia,1,51570
2023-2024,23,Craig County,470,NA,470,Western Virginia,6,51045
2023-2024,24,Culpeper County,8368,NA,8368,Northern Virginia,4,51047
2023-2024,25,Cumberland County,1233,NA,1233,Southside,8,51049
2023-2024,108,Danville City,5580,NA,5580,Western Virginia,6,51590
2023-2024,26,Dickenson County,1883,NA,1883,Southwest,7,51051
2023-2024,27,Dinwiddie County,4258,NA,4258,Central Virginia,1,51053
2023-2024,28,Essex County,1163,NA,1163,Northern Neck,3,51057
2023-2024,29,Fairfax County,180947,23,180970,Northern Virginia,4,51059
2023-2024,109,Falls Church City,2616,NA,2616,Northern Virginia,4,51610
2023-2024,30,Fauquier County,10845,NA,10845,Northern Virginia,4,51061
2023-2024,31,Floyd County,1713,NA,1713,Western Virginia,6,51063
2023-2024,32,Fluvanna County,3372,NA,3372,Valley,5,51065
2023-2024,135,Franklin City,1015,NA,1015,Tidewater,2,51620
2023-2024,33,Franklin County,6160,NA,6160,Western Virginia,6,51067
2023-2024,34,Frederick County,14172,1,14173,Northern Virginia,4,51069
2023-2024,110,Fredericksburg City,3578,NA,3578,Northern Neck,3,51630
2023-2024,111,Galax City,1417,1,1418,Southwest,7,51640
2023-2024,35,Giles County,3499,NA,3499,Southwest,7,51071
2023-2024,36,Gloucester County,4990,26,5016,Northern Neck,3,51073
2023-2024,37,Goochland County,2572,NA,2572,Central Virginia,1,51075
2023-2024,38,Grayson County,1576,NA,1576,Southwest,7,51077
2023-2024,39,Greene County,2818,NA,2818,Valley,5,51079
2023-2024,40,Greensville County,2027,NA,2027,Southside,8,51081
2023-2024,41,Halifax County,4576,2,4578,Southside,8,51083
2023-2024,112,Hampton City,19661,NA,19661,Tidewater,2,51650
2023-2024,42,Hanover County,16820,NA,16820,Central Virginia,1,51085
2023-2024,113,Harrisonburg City,6787,4,6791,Valley,5,51660
2023-2024,43,Henrico County,50464,NA,50464,Central Virginia,1,51087
2023-2024,44,Henry County,6938,NA,6938,Western Virginia,6,51089
2023-2024,45,Highland County,212,NA,212,Valley,5,51091
2023-2024,114,Hopewell City,3946,NA,3946,Central Virginia,1,51670
2023-2024,46,Isle of Wight County,5592,2,5594,Tidewater,2,51093
2023-2024,48,King George County,4543,1,4544,Northern Neck,3,51099
2023-2024,50,King William County,2106,NA,2106,Northern Neck,3,51101
2023-2024,49,King and Queen County,855,NA,855,Northern Neck,3,51097
2023-2024,51,Lancaster County,1020,NA,1020,Northern Neck,3,51103
2023-2024,52,Lee County,2971,NA,2971,Southwest,7,51105
2023-2024,137,Lexington City,511,NA,511,Valley,5,51678
2023-2024,53,Loudoun County,81693,335,82028,Northern Virginia,4,51107
2023-2024,54,Louisa County,5211,NA,5211,Valley,5,51109
2023-2024,55,Lunenburg County,1582,NA,1582,Southside,8,51111
2023-2024,115,Lynchburg City,7727,68,7795,Valley,5,51680
2023-2024,56,Madison County,1669,2,1671,Northern Virginia,4,51113
2023-2024,143,Manassas City,7350,326,7676,Northern Virginia,4,51683
2023-2024,144,Manassas Park City,3410,NA,3410,Northern Virginia,4,51685
2023-2024,116,Martinsville City,1807,NA,1807,Western Virginia,6,51690
2023-2024,57,Mathews County,841,NA,841,Northern Neck,3,51115
2023-2024,58,Mecklenburg County,3937,1,3938,Southside,8,51117
2023-2024,59,Middlesex County,1226,NA,1226,Northern Neck,3,51119
2023-2024,60,Montgomery County,9591,NA,9591,Western Virginia,6,51121
2023-2024,62,Nelson County,1495,NA,1495,Valley,5,51125
2023-2024,63,New Kent County,3536,NA,3536,Central Virginia,1,51127
2023-2024,117,Newport News City,26217,2,26219,Tidewater,2,51700
2023-2024,118,Norfolk City,26884,NA,26884,Tidewater,2,51710
2023-2024,65,Northampton County,1334,NA,1334,Tidewater,2,51131
2023-2024,66,Northumberland County,1162,1,1163,Northern Neck,3,51133
2023-2024,119,Norton City,807,NA,807,Southwest,7,51720
2023-2024,67,Nottoway County,1818,NA,1818,Southside,8,51135
2023-2024,68,Orange County,5081,1,5082,Northern Virginia,4,51137
2023-2024,69,Page County,3011,NA,3011,Northern Virginia,4,51139
2023-2024,70,Patrick County,2379,NA,2379,Western Virginia,6,51141
2023-2024,120,Petersburg City,4464,NA,4464,Central Virginia,1,51730
2023-2024,71,Pittsylvania County,7860,1,7861,Western Virginia,6,51143
2023-2024,142,Poquoson City,2038,32,2070,Tidewater,2,51735
2023-2024,121,Portsmouth City,13162,NA,13162,Tidewater,2,51740
2023-2024,72,Powhatan County,4218,4,4222,Central Virginia,1,51145
2023-2024,73,Prince Edward County,1814,2,1816,Southside,8,51147
2023-2024,74,Prince George County,6181,NA,6181,Central Virginia,1,51149
2023-2024,75,Prince William County,90631,23,90654,Northern Virginia,4,51153
2023-2024,77,Pulaski County,4361,NA,4361,Southwest,7,51155
2023-2024,122,Radford City,3207,NA,3207,Southwest,7,51750
2023-2024,78,Rappahannock County,774,NA,774,Northern Virginia,4,51157
2023-2024,123,Richmond City,21259,NA,21259,Central Virginia,1,51760
2023-2024,79,Richmond County,1374,NA,1374,Northern Neck,3,51159
2023-2024,124,Roanoke City,13638,71,13709,Western Virginia,6,51770
2023-2024,80,Roanoke County,13803,NA,13803,Western Virginia,6,51161
2023-2024,81,Rockbridge County,2496,NA,2496,Valley,5,51163
2023-2024,82,Rockingham County,11542,28,11570,Valley,5,51165
2023-2024,83,Russell County,3454,NA,3454,Southwest,7,51167
2023-2024,139,Salem City,4318,NA,4318,Western Virginia,6,51775
2023-2024,84,Scott County,4268,6,4274,Southwest,7,51169
2023-2024,85,Shenandoah County,5691,2,5693,Northern Virginia,4,51171
2023-2024,86,Smyth County,3894,NA,3894,Southwest,7,51173
2023-2024,87,Southampton County,2523,NA,2523,Tidewater,2,51175
2023-2024,88,Spotsylvania County,24033,31,24064,Northern Neck,3,51177
2023-2024,89,Stafford County,31588,112,31700,Northern Neck,3,51179
2023-2024,126,Staunton City,2698,NA,2698,Valley,5,51790
2023-2024,127,Suffolk City,14520,NA,14520,Tidewater,2,51800
2023-2024,90,Surry County,694,NA,694,Central Virginia,1,51181
2023-2024,91,Sussex County,994,NA,994,Central Virginia,1,51183
2023-2024,92,Tazewell County,5307,NA,5307,Southwest,7,51185
2023-2024,128,Virginia Beach City,65078,NA,65078,Tidewater,2,51810
2023-2024,93,Warren County,5132,4,5136,Northern Virginia,4,51187
2023-2024,94,Washington County,6709,4,6713,Southwest,7,51191
2023-2024,130,Waynesboro City,3060,NA,3060,Valley,5,51820
2023-2024,207,West Point,840,NA,840,Northern Neck,3,51101
2023-2024,95,Westmoreland County,1579,NA,1579,Northern Neck,3,51193
2023-2024,131,Williamsburg-James City County,11415,279,11694,Tidewater,2,51830
2023-2024,132,Winchester City,4236,NA,4236,Northern Virginia,4,51840
2023-2024,96,Wise County,5883,NA,5883,Southwest,7,51195
2023-2024,97,Wythe County,3802,1,3803,Southwest,7,51197
2023-2024,98,York County,12735,375,13110,Tidewater,2,51199
2024-2025,1,Accomack County,4623,NA,4623,Tidewater,2,51001
2024-2025,2,Albemarle County,14164,9,14173,Valley,5,51003
2024-2025,101,Alexandria City,16586,27,16613,Northern Virginia,4,51510
2024-2025,3,Alleghany Highlands,2804,1,2805,Western Virginia,6,51005
2024-2025,4,Amelia County,1600,NA,1600,Southside,8,51007
2024-2025,5,Amherst County,3900,NA,3900,Valley,5,51009
2024-2025,6,Appomattox County,2421,NA,2421,Southside,8,51011
2024-2025,7,Arlington County,27985,1,27986,Northern Virginia,4,51013
2024-2025,8,Augusta County,10131,1,10132,Valley,5,51015
2024-2025,9,Bath County,509,NA,509,Valley,5,51017
2024-2025,10,Bedford County,8932,NA,8932,Valley,5,51019
2024-2025,11,Bland County,818,NA,818,Southwest,7,51021
2024-2025,12,Botetourt County,4424,NA,4424,Western Virginia,6,51023
2024-2025,102,Bristol City,2167,NA,2167,Southwest,7,51520
2024-2025,13,Brunswick County,1369,NA,1369,Southside,8,51025
2024-2025,14,Buchanan County,2316,NA,2316,Southwest,7,51027
2024-2025,15,Buckingham County,1868,NA,1868,Southside,8,51029
2024-2025,103,Buena Vista City,886,NA,886,Valley,5,51530
2024-2025,16,Campbell County,7777,NA,7777,Valley,5,51031
2024-2025,17,Caroline County,4576,NA,4576,Northern Neck,3,51033
2024-2025,18,Carroll County,3437,1,3438,Southwest,7,51035
2024-2025,19,Charles City County,523,NA,523,Central Virginia,1,51036
2024-2025,20,Charlotte County,1707,NA,1707,Southside,8,51037
2024-2025,104,Charlottesville City,4439,4,4443,Valley,5,51540
2024-2025,136,Chesapeake City,40685,NA,40685,Tidewater,2,51550
2024-2025,21,Chesterfield County,64194,60,64254,Central Virginia,1,51041
2024-2025,22,Clarke County,1883,5,1888,Northern Virginia,4,51043
2024-2025,202,Colonial Beach,593,NA,593,Northern Neck,3,51193
2024-2025,106,Colonial Heights City,2971,NA,2971,Central Virginia,1,51570
2024-2025,23,Craig County,507,NA,507,Western Virginia,6,51045
2024-2025,24,Culpeper County,8381,NA,8381,Northern Virginia,4,51047
2024-2025,25,Cumberland County,1278,NA,1278,Southside,8,51049
2024-2025,108,Danville City,5565,NA,5565,Western Virginia,6,51590
2024-2025,26,Dickenson County,1801,NA,1801,Southwest,7,51051
2024-2025,27,Dinwiddie County,4149,NA,4149,Central Virginia,1,51053
2024-2025,28,Essex County,1092,NA,1092,Northern Neck,3,51057
2024-2025,29,Fairfax County,179548,1010,180558,Northern Virginia,4,51059
2024-2025,109,Falls Church City,2677,NA,2677,Northern Virginia,4,51610
2024-2025,30,Fauquier County,10861,NA,10861,Northern Virginia,4,51061
2024-2025,31,Floyd County,1666,NA,1666,Western Virginia,6,51063
2024-2025,32,Fluvanna County,3317,NA,3317,Valley,5,51065
2024-2025,135,Franklin City,1125,NA,1125,Tidewater,2,51620
2024-2025,33,Franklin County,6109,NA,6109,Western Virginia,6,51067
2024-2025,34,Frederick County,14447,2,14449,Northern Virginia,4,51069
2024-2025,110,Fredericksburg City,3632,NA,3632,Northern Neck,3,51630
2024-2025,111,Galax City,1434,NA,1434,Southwest,7,51640
2024-2025,35,Giles County,3575,NA,3575,Southwest,7,51071
2024-2025,36,Gloucester County,4919,37,4956,Northern Neck,3,51073
2024-2025,37,Goochland County,2643,NA,2643,Central Virginia,1,51075
2024-2025,38,Grayson County,1561,NA,1561,Southwest,7,51077
2024-2025,39,Greene County,2781,1,2782,Valley,5,51079
2024-2025,40,Greensville County,2017,NA,2017,Southside,8,51081
2024-2025,41,Halifax County,4497,1,4498,Southside,8,51083
2024-2025,112,Hampton City,19474,1,19475,Tidewater,2,51650
2024-2025,42,Hanover County,16768,NA,16768,Central Virginia,1,51085
2024-2025,113,Harrisonburg City,6822,1,6823,Valley,5,51660
2024-2025,43,Henrico County,50916,NA,50916,Central Virginia,1,51087
2024-2025,44,Henry County,6916,NA,6916,Western Virginia,6,51089
2024-2025,45,Highland County,208,NA,208,Valley,5,51091
2024-2025,114,Hopewell City,3951,NA,3951,Central Virginia,1,51670
2024-2025,46,Isle of Wight County,5519,NA,5519,Tidewater,2,51093
2024-2025,48,King George County,4592,3,4595,Northern Neck,3,51099
2024-2025,50,King William County,2114,NA,2114,Northern Neck,3,51101
2024-2025,49,King and Queen County,611,NA,611,Northern Neck,3,51097
2024-2025,51,Lancaster County,1018,NA,1018,Northern Neck,3,51103
2024-2025,52,Lee County,2966,NA,2966,Southwest,7,51105
2024-2025,137,Lexington City,538,NA,538,Valley,5,51678
2024-2025,53,Loudoun County,81547,31,81578,Northern Virginia,4,51107
2024-2025,54,Louisa County,5334,NA,5334,Valley,5,51109
2024-2025,55,Lunenburg County,1577,NA,1577,Southside,8,51111
2024-2025,115,Lynchburg City,7657,46,7703,Valley,5,51680
2024-2025,56,Madison County,1585,1,1586,Northern Virginia,4,51113
2024-2025,143,Manassas City,7347,316,7663,Northern Virginia,4,51683
2024-2025,144,Manassas Park City,3392,1,3393,Northern Virginia,4,51685
2024-2025,116,Martinsville City,1793,NA,1793,Western Virginia,6,51690
2024-2025,57,Mathews County,791,NA,791,Northern Neck,3,51115
2024-2025,58,Mecklenburg County,3907,NA,3907,Southside,8,51117
2024-2025,59,Middlesex County,1249,NA,1249,Northern Neck,3,51119
2024-2025,60,Montgomery County,9484,NA,9484,Western Virginia,6,51121
2024-2025,62,Nelson County,1492,1,1493,Valley,5,51125
2024-2025,63,New Kent County,3572,NA,3572,Central Virginia,1,51127
2024-2025,117,Newport News City,25930,3,25933,Tidewater,2,51700
2024-2025,118,Norfolk City,26807,NA,26807,Tidewater,2,51710
2024-2025,65,Northampton County,1300,NA,1300,Tidewater,2,51131
2024-2025,66,Northumberland County,1162,NA,1162,Northern Neck,3,51133
2024-2025,119,Norton City,855,NA,855,Southwest,7,51720
2024-2025,67,Nottoway County,1793,NA,1793,Southside,8,51135
2024-2025,68,Orange County,5079,1,5080,Northern Virginia,4,51137
2024-2025,69,Page County,2928,1,2929,Northern Virginia,4,51139
2024-2025,70,Patrick County,2278,NA,2278,Western Virginia,6,51141
2024-2025,120,Petersburg City,4582,NA,4582,Central Virginia,1,51730
2024-2025,71,Pittsylvania County,7830,1,7831,Western Virginia,6,51143
2024-2025,142,Poquoson City,2030,35,2065,Tidewater,2,51735
2024-2025,121,Portsmouth City,12911,NA,12911,Tidewater,2,51740
2024-2025,72,Powhatan County,4077,4,4081,Central Virginia,1,51145
2024-2025,73,Prince Edward County,1845,NA,1845,Southside,8,51147
2024-2025,74,Prince George County,6220,1,6221,Central Virginia,1,51149
2024-2025,75,Prince William County,90366,263,90629,Northern Virginia,4,51153
2024-2025,77,Pulaski County,4385,NA,4385,Southwest,7,51155
2024-2025,122,Radford City,3321,12,3333,Southwest,7,51750
2024-2025,78,Rappahannock County,773,1,774,Northern Virginia,4,51157
2024-2025,123,Richmond City,21427,NA,21427,Central Virginia,1,51760
2024-2025,79,Richmond County,1400,NA,1400,Northern Neck,3,51159
2024-2025,124,Roanoke City,13876,7,13883,Western Virginia,6,51770
2024-2025,80,Roanoke County,13736,NA,13736,Western Virginia,6,51161
2024-2025,81,Rockbridge County,2489,NA,2489,Valley,5,51163
2024-2025,82,Rockingham County,11686,21,11707,Valley,5,51165
2024-2025,83,Russell County,3345,NA,3345,Southwest,7,51167
2024-2025,139,Salem City,3984,NA,3984,Western Virginia,6,51775
2024-2025,84,Scott County,4166,15,4181,Southwest,7,51169
2024-2025,85,Shenandoah County,5708,5,5713,Northern Virginia,4,51171
2024-2025,86,Smyth County,4133,NA,4133,Southwest,7,51173
2024-2025,87,Southampton County,2363,NA,2363,Tidewater,2,51175
2024-2025,88,Spotsylvania County,24055,40,24095,Northern Neck,3,51177
2024-2025,89,Stafford County,31857,135,31992,Northern Neck,3,51179
2024-2025,126,Staunton City,2694,NA,2694,Valley,5,51790
2024-2025,127,Suffolk City,14565,3,14568,Tidewater,2,51800
2024-2025,90,Surry County,694,NA,694,Central Virginia,1,51181
2024-2025,91,Sussex County,1047,NA,1047,Central Virginia,1,51183
2024-2025,92,Tazewell County,5139,NA,5139,Southwest,7,51185
2024-2025,128,Virginia Beach City,64823,NA,64823,Tidewater,2,51810
2024-2025,93,Warren County,5027,4,5031,Northern Virginia,4,51187
2024-2025,94,Washington County,7273,11,7284,Southwest,7,51191
2024-2025,130,Waynesboro City,3044,NA,3044,Valley,5,51820
2024-2025,207,West Point,843,NA,843,Northern Neck,3,51101
2024-2025,95,Westmoreland County,1574,NA,1574,Northern Neck,3,51193
2024-2025,131,Williamsburg-James City County,11379,350,11729,Tidewater,2,51830
2024-2025,132,Winchester City,4362,NA,4362,Northern Virginia,4,51840
2024-2025,96,Wise County,5779,NA,5779,Southwest,7,51195
2024-2025,97,Wythe County,3735,3,3738,Southwest,7,51197
2024-2025,98,York County,13107,118,13225,Tidewater,2,51199
